Predic Environment,startDate,endDate,sourceName,sourceVersion,decibel_level
dBASPL,2020-11-28 01:17:42-05:00,2020-11-28 01:47:42-05:00,Dhamari’s Apple Watch,7.1,43.1178
dBASPL,2020-11-28 01:47:42-05:00,2020-11-28 02:17:42-05:00,Dhamari’s Apple Watch,7.1,45.3605
dBASPL,2020-11-28 02:17:42-05:00,2020-11-28 02:47:42-05:00,Dhamari’s Apple Watch,7.1,47.4916
dBASPL,2020-11-28 02:47:42-05:00,2020-11-28 03:17:42-05:00,Dhamari’s Apple Watch,7.1,47.0879
dBASPL,2020-11-28 03:17:42-05:00,2020-11-28 03:47:42-05:00,Dhamari’s Apple Watch,7.1,46.2515
dBASPL,2020-11-28 03:47:42-05:00,2020-11-28 04:17:42-05:00,Dhamari’s Apple Watch,7.1,39.4841
dBASPL,2020-11-28 04:17:42-05:00,2020-11-28 04:47:37-05:00,Dhamari’s Apple Watch,7.1,40.9013
dBASPL,2020-11-28 04:47:37-05:00,2020-11-28 05:17:37-05:00,Dhamari’s Apple Watch,7.1,46.8505
dBASPL,2020-11-28 05:17:37-05:00,2020-11-28 05:47:37-05:00,Dhamari’s Apple Watch,7.1,41.3049
dBASPL,2020-11-28 05:47:37-05:00,2020-11-28 06:17:37-05:00,Dhamari’s Apple Watch,7.1,38.2632
dBASPL,2020-11-28 06:17:37-05:00,2020-11-28 06:47:37-05:00,Dhamari’s Apple Watch,7.1,42.2039
dBASPL,2020-11-28 06:47:37-05:00,2020-11-28 07:17:32-05:00,Dhamari’s Apple Watch,7.1,40.1913
dBASPL,2020-11-28 07:17:32-05:00,2020-11-28 07:47:32-05:00,Dhamari’s Apple Watch,7.1,41.996
dBASPL,2020-11-28 07:47:32-05:00,2020-11-28 08:17:32-05:00,Dhamari’s Apple Watch,7.1,50.829
dBASPL,2020-11-28 08:17:32-05:00,2020-11-28 08:47:32-05:00,Dhamari’s Apple Watch,7.1,51.8777
dBASPL,2020-11-28 08:47:32-05:00,2020-11-28 09:17:27-05:00,Dhamari’s Apple Watch,7.1,44.2446
dBASPL,2020-11-28 09:17:27-05:00,2020-11-28 09:47:27-05:00,Dhamari’s Apple Watch,7.1,59.8746
dBASPL,2020-11-28 09:47:27-05:00,2020-11-28 10:07:27-05:00,Dhamari’s Apple Watch,7.1,45.5269
dBASPL,2020-11-28 16:01:44-05:00,2020-11-28 16:31:39-05:00,Dhamari’s Apple Watch,7.1,47.7419
dBASPL,2020-11-28 16:31:39-05:00,2020-11-28 17:01:39-05:00,Dhamari’s Apple Watch,7.1,60.4588
dBASPL,2020-11-28 17:01:39-05:00,2020-11-28 17:31:39-05:00,Dhamari’s Apple Watch,7.1,46.7039
dBASPL,2020-11-28 17:31:39-05:00,2020-11-28 18:01:39-05:00,Dhamari’s Apple Watch,7.1,58.3068
dBASPL,2020-11-28 18:01:39-05:00,2020-11-28 18:31:39-05:00,Dhamari’s Apple Watch,7.1,60.4939
dBASPL,2020-11-28 18:31:39-05:00,2020-11-28 19:01:34-05:00,Dhamari’s Apple Watch,7.1,51.9746
dBASPL,2020-11-28 19:01:34-05:00,2020-11-28 19:31:29-05:00,Dhamari’s Apple Watch,7.1,53.9915
dBASPL,2020-11-28 19:31:29-05:00,2020-11-28 20:01:29-05:00,Dhamari’s Apple Watch,7.1,53.459
dBASPL,2020-11-28 20:01:29-05:00,2020-11-28 20:31:29-05:00,Dhamari’s Apple Watch,7.1,64.8284
dBASPL,2020-11-28 20:31:29-05:00,2020-11-28 21:01:29-05:00,Dhamari’s Apple Watch,7.1,48.1078
dBASPL,2020-11-28 21:01:29-05:00,2020-11-28 21:31:29-05:00,Dhamari’s Apple Watch,7.1,59.534
dBASPL,2020-11-28 21:31:29-05:00,2020-11-28 22:01:24-05:00,Dhamari’s Apple Watch,7.1,55.2394
dBASPL,2020-11-28 22:01:24-05:00,2020-11-28 22:31:24-05:00,Dhamari’s Apple Watch,7.1,46.108
dBASPL,2020-11-28 22:31:24-05:00,2020-11-28 23:01:19-05:00,Dhamari’s Apple Watch,7.1,52.8807
dBASPL,2020-11-28 23:01:19-05:00,2020-11-28 23:31:19-05:00,Dhamari’s Apple Watch,7.1,44.7529
dBASPL,2020-11-28 23:31:19-05:00,2020-11-29 00:01:14-05:00,Dhamari’s Apple Watch,7.1,47.4633
dBASPL,2020-11-29 00:01:14-05:00,2020-11-29 00:31:09-05:00,Dhamari’s Apple Watch,7.1,47.1201
dBASPL,2020-11-29 00:31:09-05:00,2020-11-29 01:01:09-05:00,Dhamari’s Apple Watch,7.1,56.7246
dBASPL,2020-11-29 01:01:09-05:00,2020-11-29 01:31:09-05:00,Dhamari’s Apple Watch,7.1,50.0768
dBASPL,2020-11-29 01:31:09-05:00,2020-11-29 02:01:09-05:00,Dhamari’s Apple Watch,7.1,34.082
dBASPL,2020-11-29 02:01:08-05:00,2020-11-29 02:31:08-05:00,Dhamari’s Apple Watch,7.1,35.3787
dBASPL,2020-11-29 02:31:08-05:00,2020-11-29 03:01:08-05:00,Dhamari’s Apple Watch,7.1,34.2588
dBASPL,2020-11-29 03:01:08-05:00,2020-11-29 03:31:08-05:00,Dhamari’s Apple Watch,7.1,41.4605
dBASPL,2020-11-29 03:31:08-05:00,2020-11-29 04:01:08-05:00,Dhamari’s Apple Watch,7.1,35.4039
dBASPL,2020-11-29 04:01:08-05:00,2020-11-29 04:31:08-05:00,Dhamari’s Apple Watch,7.1,34.8489
dBASPL,2020-11-29 04:31:08-05:00,2020-11-29 05:01:08-05:00,Dhamari’s Apple Watch,7.1,42.0572
dBASPL,2020-11-29 05:01:08-05:00,2020-11-29 05:31:08-05:00,Dhamari’s Apple Watch,7.1,34.7716
dBASPL,2020-11-29 05:31:08-05:00,2020-11-29 06:01:08-05:00,Dhamari’s Apple Watch,7.1,39.4698
dBASPL,2020-11-29 06:01:08-05:00,2020-11-29 06:31:08-05:00,Dhamari’s Apple Watch,7.1,39.3906
dBASPL,2020-11-29 06:31:08-05:00,2020-11-29 07:01:08-05:00,Dhamari’s Apple Watch,7.1,37.3864
dBASPL,2020-11-29 07:01:08-05:00,2020-11-29 07:31:03-05:00,Dhamari’s Apple Watch,7.1,45.2259
dBASPL,2020-11-29 07:31:03-05:00,2020-11-29 08:00:58-05:00,Dhamari’s Apple Watch,7.1,52.3602
dBASPL,2020-11-29 08:00:58-05:00,2020-11-29 08:30:53-05:00,Dhamari’s Apple Watch,7.1,56.7521
dBASPL,2020-11-29 08:30:53-05:00,2020-11-29 09:00:53-05:00,Dhamari’s Apple Watch,7.1,58.0047
dBASPL,2020-11-29 09:00:53-05:00,2020-11-29 09:30:53-05:00,Dhamari’s Apple Watch,7.1,65.8159
dBASPL,2020-11-29 09:30:53-05:00,2020-11-29 10:00:53-05:00,Dhamari’s Apple Watch,7.1,60.807
dBASPL,2020-11-29 10:00:53-05:00,2020-11-29 10:30:53-05:00,Dhamari’s Apple Watch,7.1,47.2253
dBASPL,2020-11-29 10:30:53-05:00,2020-11-29 11:00:53-05:00,Dhamari’s Apple Watch,7.1,57.7655
dBASPL,2020-11-29 11:00:53-05:00,2020-11-29 11:30:53-05:00,Dhamari’s Apple Watch,7.1,50.1442
dBASPL,2020-11-29 11:30:53-05:00,2020-11-29 12:00:48-05:00,Dhamari’s Apple Watch,7.1,56.6493
dBASPL,2020-11-29 12:00:48-05:00,2020-11-29 12:30:48-05:00,Dhamari’s Apple Watch,7.1,44.4376
dBASPL,2020-11-29 12:30:48-05:00,2020-11-29 13:00:43-05:00,Dhamari’s Apple Watch,7.1,53.8623
dBASPL,2020-11-29 13:00:43-05:00,2020-11-29 13:30:43-05:00,Dhamari’s Apple Watch,7.1,54.9721
dBASPL,2020-11-29 13:30:43-05:00,2020-11-29 14:00:43-05:00,Dhamari’s Apple Watch,7.1,44.161
dBASPL,2020-11-29 14:00:43-05:00,2020-11-29 14:30:43-05:00,Dhamari’s Apple Watch,7.1,52.4296
dBASPL,2020-11-29 14:30:43-05:00,2020-11-29 15:00:43-05:00,Dhamari’s Apple Watch,7.1,46.1484
dBASPL,2020-11-29 15:00:43-05:00,2020-11-29 15:30:43-05:00,Dhamari’s Apple Watch,7.1,47.5904
dBASPL,2020-11-29 15:30:43-05:00,2020-11-29 16:00:43-05:00,Dhamari’s Apple Watch,7.1,45.5053
dBASPL,2020-11-29 16:00:43-05:00,2020-11-29 16:30:43-05:00,Dhamari’s Apple Watch,7.1,54.2949
dBASPL,2020-11-29 16:30:43-05:00,2020-11-29 17:00:43-05:00,Dhamari’s Apple Watch,7.1,48.8589
dBASPL,2020-11-29 17:00:43-05:00,2020-11-29 17:30:38-05:00,Dhamari’s Apple Watch,7.1,60.14
dBASPL,2020-11-29 17:30:38-05:00,2020-11-29 18:00:38-05:00,Dhamari’s Apple Watch,7.1,50.2557
dBASPL,2020-11-29 18:00:38-05:00,2020-11-29 18:30:38-05:00,Dhamari’s Apple Watch,7.1,64.4987
dBASPL,2020-11-29 18:30:38-05:00,2020-11-29 19:00:38-05:00,Dhamari’s Apple Watch,7.1,55.1636
dBASPL,2020-11-29 19:00:38-05:00,2020-11-29 19:30:38-05:00,Dhamari’s Apple Watch,7.1,44.7969
dBASPL,2020-11-29 19:30:38-05:00,2020-11-29 20:00:38-05:00,Dhamari’s Apple Watch,7.1,48.8716
dBASPL,2020-11-29 20:00:38-05:00,2020-11-29 20:30:33-05:00,Dhamari’s Apple Watch,7.1,59.6144
dBASPL,2020-11-29 20:30:33-05:00,2020-11-29 21:00:33-05:00,Dhamari’s Apple Watch,7.1,50.5679
dBASPL,2020-11-29 21:00:33-05:00,2020-11-29 21:30:28-05:00,Dhamari’s Apple Watch,7.1,46.3929
dBASPL,2020-11-29 21:30:28-05:00,2020-11-29 22:00:28-05:00,Dhamari’s Apple Watch,7.1,38.0234
dBASPL,2020-11-29 22:00:28-05:00,2020-11-29 22:30:28-05:00,Dhamari’s Apple Watch,7.1,44.7623
dBASPL,2020-11-29 22:30:28-05:00,2020-11-29 23:00:28-05:00,Dhamari’s Apple Watch,7.1,36.3819
dBASPL,2020-11-29 23:00:28-05:00,2020-11-29 23:30:28-05:00,Dhamari’s Apple Watch,7.1,48.2632
dBASPL,2020-11-29 23:30:28-05:00,2020-11-30 00:00:28-05:00,Dhamari’s Apple Watch,7.1,37.4662
dBASPL,2020-11-30 00:00:28-05:00,2020-11-30 00:30:28-05:00,Dhamari’s Apple Watch,7.1,47.573
dBASPL,2020-11-30 00:30:28-05:00,2020-11-30 01:00:23-05:00,Dhamari’s Apple Watch,7.1,44.4826
dBASPL,2020-11-30 01:00:23-05:00,2020-11-30 01:30:23-05:00,Dhamari’s Apple Watch,7.1,35.0517
dBASPL,2020-11-30 01:30:23-05:00,2020-11-30 02:00:23-05:00,Dhamari’s Apple Watch,7.1,50.7904
dBASPL,2020-11-30 02:00:23-05:00,2020-11-30 02:30:23-05:00,Dhamari’s Apple Watch,7.1,40.4972
dBASPL,2020-11-30 02:30:23-05:00,2020-11-30 03:00:23-05:00,Dhamari’s Apple Watch,7.1,44.7354
dBASPL,2020-11-30 03:00:23-05:00,2020-11-30 03:30:23-05:00,Dhamari’s Apple Watch,7.1,47.9195
dBASPL,2020-11-30 03:30:23-05:00,2020-11-30 04:00:23-05:00,Dhamari’s Apple Watch,7.1,48.4644
dBASPL,2020-11-30 04:00:23-05:00,2020-11-30 04:30:23-05:00,Dhamari’s Apple Watch,7.1,44.6319
dBASPL,2020-11-30 04:30:23-05:00,2020-11-30 05:00:23-05:00,Dhamari’s Apple Watch,7.1,41.542
dBASPL,2020-11-30 05:00:23-05:00,2020-11-30 05:30:23-05:00,Dhamari’s Apple Watch,7.1,43.6687
dBASPL,2020-11-30 05:30:23-05:00,2020-11-30 06:00:23-05:00,Dhamari’s Apple Watch,7.1,41.3406
dBASPL,2020-11-30 06:00:23-05:00,2020-11-30 06:30:18-05:00,Dhamari’s Apple Watch,7.1,56.5294
dBASPL,2020-11-30 06:30:18-05:00,2020-11-30 07:00:13-05:00,Dhamari’s Apple Watch,7.1,42.9104
dBASPL,2020-11-30 07:00:13-05:00,2020-11-30 07:30:13-05:00,Dhamari’s Apple Watch,7.1,40.7038
dBASPL,2020-11-30 07:30:13-05:00,2020-11-30 07:36:13-05:00,Dhamari’s Apple Watch,7.1,57.6829
dBASPL,2020-11-30 13:45:53-05:00,2020-11-30 14:15:48-05:00,Dhamari’s Apple Watch,7.1,50.7968
dBASPL,2020-11-30 14:15:48-05:00,2020-11-30 14:45:48-05:00,Dhamari’s Apple Watch,7.1,44.5888
dBASPL,2020-11-30 14:45:48-05:00,2020-11-30 15:15:48-05:00,Dhamari’s Apple Watch,7.1,54.8286
dBASPL,2020-11-30 15:15:48-05:00,2020-11-30 15:30:55-05:00,Dhamari’s Apple Watch,7.1,62.0655
dBASPL,2020-11-30 15:58:52-05:00,2020-11-30 16:28:52-05:00,Dhamari’s Apple Watch,7.1,48.7523
dBASPL,2020-11-30 16:28:52-05:00,2020-11-30 16:58:52-05:00,Dhamari’s Apple Watch,7.1,46.1215
dBASPL,2020-11-30 16:58:52-05:00,2020-11-30 17:20:49-05:00,Dhamari’s Apple Watch,7.1,49.0923
dBASPL,2020-11-30 19:41:54-05:00,2020-11-30 20:11:54-05:00,Dhamari’s Apple Watch,7.1,57.3117
dBASPL,2020-11-30 20:11:54-05:00,2020-11-30 20:41:49-05:00,Dhamari’s Apple Watch,7.1,62.5995
dBASPL,2020-11-30 20:41:49-05:00,2020-11-30 21:11:44-05:00,Dhamari’s Apple Watch,7.1,60.6927
dBASPL,2020-11-30 21:11:44-05:00,2020-11-30 21:41:44-05:00,Dhamari’s Apple Watch,7.1,44.5512
dBASPL,2020-11-30 21:41:44-05:00,2020-11-30 22:11:44-05:00,Dhamari’s Apple Watch,7.1,44.0174
dBASPL,2020-11-30 22:11:44-05:00,2020-11-30 22:41:39-05:00,Dhamari’s Apple Watch,7.1,37.9007
dBASPL,2020-11-30 22:41:39-05:00,2020-11-30 23:11:39-05:00,Dhamari’s Apple Watch,7.1,39.3441
dBASPL,2020-11-30 23:11:39-05:00,2020-11-30 23:41:39-05:00,Dhamari’s Apple Watch,7.1,49.0992
dBASPL,2020-11-30 23:41:39-05:00,2020-12-01 00:11:39-05:00,Dhamari’s Apple Watch,7.1,56.3727
dBASPL,2020-12-01 00:11:39-05:00,2020-12-01 00:41:39-05:00,Dhamari’s Apple Watch,7.1,50.2761
dBASPL,2020-12-01 00:41:39-05:00,2020-12-01 01:11:39-05:00,Dhamari’s Apple Watch,7.1,34.2276
dBASPL,2020-12-01 01:11:39-05:00,2020-12-01 01:41:39-05:00,Dhamari’s Apple Watch,7.1,35.3205
dBASPL,2020-12-01 01:41:39-05:00,2020-12-01 02:11:34-05:00,Dhamari’s Apple Watch,7.1,39.2439
dBASPL,2020-12-01 02:11:34-05:00,2020-12-01 02:41:34-05:00,Dhamari’s Apple Watch,7.1,34.9047
dBASPL,2020-12-01 02:41:34-05:00,2020-12-01 03:11:34-05:00,Dhamari’s Apple Watch,7.1,35.7051
dBASPL,2020-12-01 03:11:34-05:00,2020-12-01 03:41:34-05:00,Dhamari’s Apple Watch,7.1,39.5046
dBASPL,2020-12-01 03:41:34-05:00,2020-12-01 04:11:34-05:00,Dhamari’s Apple Watch,7.1,33.7801
dBASPL,2020-12-01 04:11:34-05:00,2020-12-01 04:41:34-05:00,Dhamari’s Apple Watch,7.1,50.9187
dBASPL,2020-12-01 04:41:34-05:00,2020-12-01 05:11:29-05:00,Dhamari’s Apple Watch,7.1,39.62
dBASPL,2020-12-01 05:11:29-05:00,2020-12-01 05:41:29-05:00,Dhamari’s Apple Watch,7.1,34.908
dBASPL,2020-12-01 05:41:29-05:00,2020-12-01 06:11:29-05:00,Dhamari’s Apple Watch,7.1,41.2935
dBASPL,2020-12-01 06:11:29-05:00,2020-12-01 06:41:29-05:00,Dhamari’s Apple Watch,7.1,52.0317
dBASPL,2020-12-01 06:41:29-05:00,2020-12-01 07:11:29-05:00,Dhamari’s Apple Watch,7.1,43.1152
dBASPL,2020-12-01 07:11:29-05:00,2020-12-01 07:41:27-05:00,Dhamari’s Apple Watch,7.1,52.9165
dBASPL,2020-12-01 07:41:27-05:00,2020-12-01 08:11:27-05:00,Dhamari’s Apple Watch,7.1,47.0182
dBASPL,2020-12-01 08:11:27-05:00,2020-12-01 08:41:23-05:00,Dhamari’s Apple Watch,7.1,47.707
dBASPL,2020-12-01 08:41:23-05:00,2020-12-01 09:11:23-05:00,Dhamari’s Apple Watch,7.1,48.9187
dBASPL,2020-12-01 09:11:23-05:00,2020-12-01 09:41:18-05:00,Dhamari’s Apple Watch,7.1,54.9848
dBASPL,2020-12-01 09:41:18-05:00,2020-12-01 10:11:18-05:00,Dhamari’s Apple Watch,7.1,50.3692
dBASPL,2020-12-01 10:11:18-05:00,2020-12-01 10:41:14-05:00,Dhamari’s Apple Watch,7.1,52.8739
dBASPL,2020-12-01 10:41:14-05:00,2020-12-01 11:11:14-05:00,Dhamari’s Apple Watch,7.1,55.0272
dBASPL,2020-12-01 11:11:14-05:00,2020-12-01 11:41:09-05:00,Dhamari’s Apple Watch,7.1,55.4612
dBASPL,2020-12-01 11:41:09-05:00,2020-12-01 12:11:09-05:00,Dhamari’s Apple Watch,7.1,56.6191
dBASPL,2020-12-01 12:11:09-05:00,2020-12-01 12:41:09-05:00,Dhamari’s Apple Watch,7.1,42.1319
dBASPL,2020-12-01 12:41:09-05:00,2020-12-01 13:11:09-05:00,Dhamari’s Apple Watch,7.1,48.1927
dBASPL,2020-12-01 13:11:09-05:00,2020-12-01 13:41:09-05:00,Dhamari’s Apple Watch,7.1,48.5779
dBASPL,2020-12-01 13:41:09-05:00,2020-12-01 14:11:09-05:00,Dhamari’s Apple Watch,7.1,40.8561
dBASPL,2020-12-01 14:11:09-05:00,2020-12-01 14:41:09-05:00,Dhamari’s Apple Watch,7.1,53.4304
dBASPL,2020-12-01 14:41:09-05:00,2020-12-01 15:11:09-05:00,Dhamari’s Apple Watch,7.1,41.9676
dBASPL,2020-12-01 15:11:09-05:00,2020-12-01 15:41:09-05:00,Dhamari’s Apple Watch,7.1,42.8049
dBASPL,2020-12-01 15:41:09-05:00,2020-12-01 15:44:39-05:00,Dhamari’s Apple Watch,7.1,42.1159
dBASPL,2020-12-01 17:08:36-05:00,2020-12-01 17:08:46-05:00,Dhamari’s Apple Watch,7.1,51.1544
dBASPL,2020-12-01 18:12:32-05:00,2020-12-01 18:37:07-05:00,Dhamari’s Apple Watch,7.1,50.6063
dBASPL,2020-12-01 19:04:02-05:00,2020-12-01 19:30:02-05:00,Dhamari’s Apple Watch,7.1,47.1726
dBASPL,2020-12-01 19:47:09-05:00,2020-12-01 19:52:38-05:00,Dhamari’s Apple Watch,7.1,48.5715
dBASPL,2020-12-01 21:05:52-05:00,2020-12-01 21:06:02-05:00,Dhamari’s Apple Watch,7.1,36.437
dBASPL,2020-12-01 21:30:47-05:00,2020-12-01 21:38:12-05:00,Dhamari’s Apple Watch,7.1,47.2396
dBASPL,2020-12-01 22:35:05-05:00,2020-12-01 22:43:05-05:00,Dhamari’s Apple Watch,7.1,46.3337
dBASPL,2020-12-01 23:07:37-05:00,2020-12-01 23:37:33-05:00,Dhamari’s Apple Watch,7.1,41.1833
dBASPL,2020-12-01 23:37:33-05:00,2020-12-01 23:59:53-05:00,Dhamari’s Apple Watch,7.1,42.849
dBASPL,2020-12-02 00:40:45-05:00,2020-12-02 00:48:45-05:00,Dhamari’s Apple Watch,7.1,45.965
dBASPL,2020-12-02 01:02:17-05:00,2020-12-02 01:06:42-05:00,Dhamari’s Apple Watch,7.1,36.5114
dBASPL,2020-12-02 07:59:27-05:00,2020-12-02 08:29:22-05:00,Dhamari’s Apple Watch,7.1,51.6125
dBASPL,2020-12-02 08:29:22-05:00,2020-12-02 08:59:22-05:00,Dhamari’s Apple Watch,7.1,49.6008
dBASPL,2020-12-02 08:59:22-05:00,2020-12-02 09:29:20-05:00,Dhamari’s Apple Watch,7.1,43.2896
dBASPL,2020-12-02 09:29:20-05:00,2020-12-02 09:59:15-05:00,Dhamari’s Apple Watch,7.1,50.8382
dBASPL,2020-12-02 09:59:15-05:00,2020-12-02 10:29:10-05:00,Dhamari’s Apple Watch,7.1,39.7481
dBASPL,2020-12-02 10:29:10-05:00,2020-12-02 10:59:09-05:00,Dhamari’s Apple Watch,7.1,43.4447
dBASPL,2020-12-02 10:59:09-05:00,2020-12-02 11:29:09-05:00,Dhamari’s Apple Watch,7.1,43.6134
dBASPL,2020-12-02 11:29:09-05:00,2020-12-02 11:37:29-05:00,Dhamari’s Apple Watch,7.1,37.8465
dBASPL,2020-12-02 11:59:42-05:00,2020-12-02 12:29:42-05:00,Dhamari’s Apple Watch,7.1,48.5519
dBASPL,2020-12-02 12:29:42-05:00,2020-12-02 12:30:17-05:00,Dhamari’s Apple Watch,7.1,46.4233
dBASPL,2020-12-02 14:39:32-05:00,2020-12-02 15:09:27-05:00,Dhamari’s Apple Watch,7.1,46.2924
dBASPL,2020-12-02 15:09:27-05:00,2020-12-02 15:39:27-05:00,Dhamari’s Apple Watch,7.1,46.7386
dBASPL,2020-12-02 15:39:27-05:00,2020-12-02 16:09:27-05:00,Dhamari’s Apple Watch,7.1,59.7059
dBASPL,2020-12-02 16:09:27-05:00,2020-12-02 16:39:27-05:00,Dhamari’s Apple Watch,7.1,56.4934
dBASPL,2020-12-02 16:39:27-05:00,2020-12-02 17:09:27-05:00,Dhamari’s Apple Watch,7.1,55.5478
dBASPL,2020-12-02 17:09:27-05:00,2020-12-02 17:39:22-05:00,Dhamari’s Apple Watch,7.1,42.0193
dBASPL,2020-12-02 17:39:22-05:00,2020-12-02 18:09:22-05:00,Dhamari’s Apple Watch,7.1,39.6122
dBASPL,2020-12-02 18:09:22-05:00,2020-12-02 18:39:22-05:00,Dhamari’s Apple Watch,7.1,41.2789
dBASPL,2020-12-02 18:39:22-05:00,2020-12-02 18:45:17-05:00,Dhamari’s Apple Watch,7.1,47.2719
dBASPL,2020-12-03 07:28:49-05:00,2020-12-03 07:58:44-05:00,Dhamari’s Apple Watch,7.1,42.2786
dBASPL,2020-12-03 07:58:44-05:00,2020-12-03 08:28:39-05:00,Dhamari’s Apple Watch,7.1,46.0986
dBASPL,2020-12-03 08:28:39-05:00,2020-12-03 08:58:39-05:00,Dhamari’s Apple Watch,7.1,44.6831
dBASPL,2020-12-03 08:58:39-05:00,2020-12-03 09:28:39-05:00,Dhamari’s Apple Watch,7.1,50.5065
dBASPL,2020-12-03 09:28:39-05:00,2020-12-03 09:58:39-05:00,Dhamari’s Apple Watch,7.1,43.6319
dBASPL,2020-12-03 09:58:39-05:00,2020-12-03 10:28:39-05:00,Dhamari’s Apple Watch,7.1,51.4284
dBASPL,2020-12-03 10:28:39-05:00,2020-12-03 10:58:39-05:00,Dhamari’s Apple Watch,7.1,49.272
dBASPL,2020-12-03 10:58:39-05:00,2020-12-03 11:28:39-05:00,Dhamari’s Apple Watch,7.1,48.4342
dBASPL,2020-12-03 11:28:39-05:00,2020-12-03 11:58:39-05:00,Dhamari’s Apple Watch,7.1,53.9489
dBASPL,2020-12-03 11:58:39-05:00,2020-12-03 12:28:39-05:00,Dhamari’s Apple Watch,7.1,52.2462
dBASPL,2020-12-03 12:28:39-05:00,2020-12-03 12:58:39-05:00,Dhamari’s Apple Watch,7.1,46.8201
dBASPL,2020-12-03 12:58:39-05:00,2020-12-03 13:28:39-05:00,Dhamari’s Apple Watch,7.1,47.7649
dBASPL,2020-12-03 13:28:39-05:00,2020-12-03 13:58:39-05:00,Dhamari’s Apple Watch,7.1,53.999
dBASPL,2020-12-03 13:58:39-05:00,2020-12-03 14:06:49-05:00,Dhamari’s Apple Watch,7.1,57.4565
dBASPL,2020-12-03 16:22:53-05:00,2020-12-03 16:52:51-05:00,Dhamari’s Apple Watch,7.1,57.3757
dBASPL,2020-12-03 16:52:51-05:00,2020-12-03 17:22:46-05:00,Dhamari’s Apple Watch,7.1,45.0514
dBASPL,2020-12-03 17:22:46-05:00,2020-12-03 17:52:41-05:00,Dhamari’s Apple Watch,7.1,44.2525
dBASPL,2020-12-03 17:52:41-05:00,2020-12-03 18:22:41-05:00,Dhamari’s Apple Watch,7.1,46.5372
dBASPL,2020-12-03 18:22:41-05:00,2020-12-03 18:52:41-05:00,Dhamari’s Apple Watch,7.1,44.8995
dBASPL,2020-12-03 18:52:41-05:00,2020-12-03 19:21:56-05:00,Dhamari’s Apple Watch,7.1,49.1358
dBASPL,2020-12-03 20:26:17-05:00,2020-12-03 20:27:02-05:00,Dhamari’s Apple Watch,7.1,47.1451
dBASPL,2020-12-03 22:04:04-05:00,2020-12-03 22:12:24-05:00,Dhamari’s Apple Watch,7.1,47.0369
dBASPL,2020-12-03 23:00:43-05:00,2020-12-03 23:00:53-05:00,Dhamari’s Apple Watch,7.1,37.5125
dBASPL,2020-12-04 00:32:28-05:00,2020-12-04 01:02:28-05:00,Dhamari’s Apple Watch,7.1,47.7254
dBASPL,2020-12-04 01:02:28-05:00,2020-12-04 01:32:23-05:00,Dhamari’s Apple Watch,7.1,50.4103
dBASPL,2020-12-04 01:32:23-05:00,2020-12-04 02:02:18-05:00,Dhamari’s Apple Watch,7.1,47.3226
dBASPL,2020-12-04 02:02:18-05:00,2020-12-04 02:32:18-05:00,Dhamari’s Apple Watch,7.1,33.6607
dBASPL,2020-12-04 02:32:18-05:00,2020-12-04 03:02:18-05:00,Dhamari’s Apple Watch,7.1,45.853
dBASPL,2020-12-04 03:02:18-05:00,2020-12-04 03:32:18-05:00,Dhamari’s Apple Watch,7.1,35.8955
dBASPL,2020-12-04 03:32:18-05:00,2020-12-04 04:02:18-05:00,Dhamari’s Apple Watch,7.1,40.4022
dBASPL,2020-12-04 04:02:18-05:00,2020-12-04 04:32:18-05:00,Dhamari’s Apple Watch,7.1,44.1156
dBASPL,2020-12-04 04:32:18-05:00,2020-12-04 05:02:18-05:00,Dhamari’s Apple Watch,7.1,33.6761
dBASPL,2020-12-04 05:02:18-05:00,2020-12-04 05:32:18-05:00,Dhamari’s Apple Watch,7.1,40.5681
dBASPL,2020-12-04 05:32:18-05:00,2020-12-04 06:02:18-05:00,Dhamari’s Apple Watch,7.1,41.2082
dBASPL,2020-12-04 06:02:18-05:00,2020-12-04 06:32:13-05:00,Dhamari’s Apple Watch,7.1,43.1233
dBASPL,2020-12-04 06:32:13-05:00,2020-12-04 07:02:13-05:00,Dhamari’s Apple Watch,7.1,42.4064
dBASPL,2020-12-04 07:02:13-05:00,2020-12-04 07:32:13-05:00,Dhamari’s Apple Watch,7.1,62.2612
dBASPL,2020-12-04 07:32:13-05:00,2020-12-04 08:02:08-05:00,Dhamari’s Apple Watch,7.1,45.0942
dBASPL,2020-12-04 08:02:08-05:00,2020-12-04 08:32:03-05:00,Dhamari’s Apple Watch,7.1,50.3442
dBASPL,2020-12-04 08:32:03-05:00,2020-12-04 09:02:03-05:00,Dhamari’s Apple Watch,7.1,54.8165
dBASPL,2020-12-04 09:02:03-05:00,2020-12-04 09:31:58-05:00,Dhamari’s Apple Watch,7.1,49.4824
dBASPL,2020-12-04 09:31:58-05:00,2020-12-04 10:01:58-05:00,Dhamari’s Apple Watch,7.1,46.6643
dBASPL,2020-12-04 10:01:58-05:00,2020-12-04 10:31:56-05:00,Dhamari’s Apple Watch,7.1,43.1414
dBASPL,2020-12-04 10:31:56-05:00,2020-12-04 10:54:21-05:00,Dhamari’s Apple Watch,7.1,44.6339
dBASPL,2020-12-04 14:38:01-05:00,2020-12-04 15:07:56-05:00,Dhamari’s Apple Watch,7.1,43.5334
dBASPL,2020-12-04 15:07:56-05:00,2020-12-04 15:37:51-05:00,Dhamari’s Apple Watch,7.1,42.6833
